日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190704,12612891449112 ,600608457610355000 ,1410666,2019/7/4 9:49,6.8,0,0,1700,,,,100,,,,,6.8,厢式,9,0,,瑶海区,宝山区,,,,,零担百货
20190704,12612891449112 ,96380588060028700 ,1410398,2019/7/4 9:48,6.8,0,0,1700,,,1500,,,0,,,6.8,高栏,9,0,,瑶海区,宝山区,,,,,零担百货
20190704,12623730962629 ,96436390558383900 ,1430525,2019/7/4 17:58,13,1,1,3360,3100,,,,100,1,,100每吨/三不超/禁区/高速限行/1000油卡/回单款到付,13,平板,32,0,一装一卸,庐阳区,浦东,20190705,,,,钢构
20190704,12616116206457 ,96436390416870500 ,1417268,2019/7/4 11:45,17.5,0,0,3900,,,,,,,,未提及,17.5,厢式,20,90,一装两卸,经济开发区,闵行区,20190704,,20190705,,食品
20190704,12616116206457 ,96436390720794000 ,1417038,2019/7/4 11:39,17.5,0,0,3900,,,,,,,,未提及,17.5,厢式,20,90,一装两卸,经济开发区,闵行区,20190704,,20190705,,食品
20190704,12618907855472 ,96436391226885200 ,1421728,2019/7/4 13:51,6.8,1,0,1700,,,1400,,,,,,6.8,高栏,10,0,一装一卸,包河区,金山区,20190704,,20190705,,托盘配件
20190704,12624119332629 ,96436391012946200 ,1430891,2019/7/4 18:23,13,1,1,3360,,3200,,200,,,,三不超，多装一吨加100，到付，最多1000油卡，回单押200,13,平板,32,0,一装一卸,庐阳区,浦东,20190705,,,,钢构
20190704,12621221985449 ,15091790648476000 ,1426580,2019/7/4 16:02,6.8,1,0,,,,1600,,,,,,6.8,高栏,10,0,,长丰县,上海市,,,,,南瓜
20190704,12621221985449 ,96380588060028700 ,1426391,2019/7/4 15:56,6.8,1,0,,,,1500,,,,,,6.8,高栏,10,0,,长丰县,上海市,,,,,南瓜
20190704,12624550619685 ,96436390547250300 ,1432625,2019/7/4 19:57,13,1,1,3360,3840,,4030,,200,,,微信聊，130一吨，货到付款，卸货禁区,13,高栏,31,0,,瑶海区,普陀区,,,,,重货，钢结构
20190704,12622781876475 ,23651742484706100 ,1429090,2019/7/4 17:18,9.6,1,0,2500,,,2500,,,,1,,13,平板,15,0,一装一卸,肥东县,松江区,20190705,,20190706,,托盘货
20190704,12624550619685 ,23429835901591700 ,1431923,2019/7/4 19:14,13,1,0,3360,,,,,,,,没有钢丝绳,13,危险,31,0,,瑶海区,普陀区,,,,,重货
20190704,12627867049636 ,95819431531713400 ,1433505,2019/7/4 21:33,9.6,0,0,2500,,2500,,,,,,,9.6,平板,10,42,一装一卸,肥西县,青浦区,20190705,,20190706,,配电柜
