日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190701,12550676501631,600608457451523443,1322534,2019-07-01 17:56:22,6.8,0,0,,,2200,2100,,,,,到付,7.7,冷藏车,,,,巢湖市,松江区,,,,,
20190701,12551010966234,600608457536513474,1323409,2019-07-01 18:26:59,6.8,0,0,,,,2000,,,,,,,,,,,肥西县,奉贤区,20190701,,20190702,,
20190701,12551095622228,96436390739435390,1322013,2019-07-01 17:39:05,13.0,0,0,,,,2500,,,,,,12.5,,20,,,长丰县,嘉定区,,,,,
20190701,12551517214846,15093548946511413,1322408,2019-07-01 17:49:47,13.0,0,0,,,,4100,,200,,,,17.5,高低板,,,,长丰县,奉贤区,,,,,
20190701,12551517214846,96117370317880773,1325814,2019-07-01 20:41:03,13.0,0,0,,,,4200,,,,,,,,,,,长丰县,奉贤区,,,,,
20190701,12551563327923,600608457605107098,1322590,2019-07-01 17:57:42,4.2,1,0,,,,1400,,,,1,,7.8,,,20,,合肥市,浦东,,,,,
20190701,12551563327923,95819431531418023,1322511,2019-07-01 17:51:38,4.2,1,1,,,,,,,,,,4.2,厢车,,,,合肥市,浦东,,,,,
20190701,12551720703213,600608457610232930,1322771,2019-07-01 18:04:31,6.8,0,0,,,,1800,,,,,,,,,,,瑶海区,嘉定区,20190701,,,,
20190701,12551720703213,23429835901053495,1330574,2019-07-02 07:47:58,6.8,0,0,,,,1800,,,,,,,,10,,,瑶海区,嘉定区,20190701,,,,
20190701,12551720703213,96436390901328096,1325206,2019-07-01 19:52:23,6.8,0,0,,,,1800,,,,1,,13,,,,,瑶海区,嘉定区,20190701,,,,
20190701,12551752112422,95893334228450163,1322919,2019-07-01 18:10:24,4.2,0,0,,,,,,,,,,,,,,,庐江县,青浦区,,,,,
